Timestamp,Contact_ID,Agent_ID,Queue_Name,Call_Duration (s),Silence_Duration (s),Silence_Pct,Max_Agitation_Score,Primary_Category,Customer_Sentiment,Agent_Quality,Compliance_Risk,Empathy_Score,FCR_Flag,Call_Summary_Transcript
2026-08-20 18:23:11,CM-12321-B,AGENT_CHRIS,Billing_Support_US,363,30,8.2,24,Account_Access,51,96,No Risk,82,0,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-20 18:24:00,CM-38910-A,AGENT_TAYLOR,Tech_Support_US,226,28,12.3,30,Billing_Inquiry,23,94,No Risk,90,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-20 18:43:08,CM-68904-A,AGENT_ALEX,Enterprise_Escalations,212,33,15.7,43,Order_Tracking,47,99,No Risk,85,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 18:46:43,CM-35919-C,AGENT_RILEY,Tech_Support_US,206,46,22.1,17,Billing_Inquiry,52,95,No Risk,92,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-20 18:56:27,CM-26716-A,AGENT_RILEY,Tech_Support_APAC,146,24,16.2,14,Order_Tracking,65,95,No Risk,83,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 18:58:15,CM-63729-C,AGENT_CASEY,Tech_Support_APAC,239,44,18.4,33,General_Product_Query,51,90,No Risk,65,0,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-20 19:02:13,CM-21239-A,AGENT_ALEX,Tech_Support_APAC,229,48,21.1,32,Order_Tracking,50,94,No Risk,84,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-20 19:02:20,CM-72303-A,AGENT_CHRIS,Billing_Support_US,172,36,20.9,32,Subscription_Renewal,46,98,No Risk,90,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-20 19:06:44,CM-50779-C,AGENT_CASEY,Billing_Support_US,222,44,19.6,11,Account_Access,77,90,No Risk,68,0,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-20 19:19:02,CM-51150-A,AGENT_PAT,Billing_Support_US,277,20,7.1,11,Subscription_Renewal,70,100,No Risk,80,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-20 19:25:18,CM-15737-A,AGENT_TAYLOR,Tech_Support_APAC,318,19,6.1,16,Account_Access,34,100,No Risk,96,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-20 19:27:40,CM-17762-B,AGENT_TAYLOR,Tech_Support_US,320,65,20.4,35,Subscription_Renewal,41,97,No Risk,77,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-20 19:37:54,CM-41686-B,AGENT_AVERY,Customer_Care_Global,216,41,18.8,12,Subscription_Renewal,66,94,No Risk,78,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-20 20:29:43,CM-64668-B,AGENT_CASEY,Tech_Support_APAC,150,25,16.9,11,General_Product_Query,78,99,No Risk,83,0,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-20 20:30:01,CM-30479-C,AGENT_RILEY,Customer_Care_Global,161,26,16.3,18,Billing_Inquiry,17,97,No Risk,76,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-20 20:30:32,CM-84887-C,AGENT_SAM,Billing_Support_US,256,56,21.9,10,Billing_Inquiry,29,93,No Risk,74,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-20 20:32:37,CM-39662-B,AGENT_TAYLOR,Billing_Support_US,261,48,18.5,19,Billing_Inquiry,84,97,No Risk,85,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-20 20:33:05,CM-92518-C,AGENT_SAM,Tech_Support_US,198,30,15.3,42,Order_Tracking,92,95,No Risk,85,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 20:38:30,CM-84599-A,AGENT_TAYLOR,Enterprise_Escalations,131,8,6.0,24,Order_Tracking,73,100,No Risk,79,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 20:46:49,CM-20369-A,AGENT_CHRIS,Tech_Support_US,347,36,10.3,27,Order_Tracking,47,98,No Risk,88,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-20 21:08:36,CM-84207-A,AGENT_MORGAN,Billing_Support_US,284,65,22.8,36,Order_Tracking,43,93,No Risk,90,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-20 21:13:41,CM-51662-C,AGENT_MORGAN,Tech_Support_US,167,9,5.4,20,General_Product_Query,74,100,No Risk,87,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-20 21:16:01,CM-27351-C,AGENT_CASEY,Billing_Support_US,292,32,11.1,45,Subscription_Renewal,61,98,No Risk,86,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-20 21:34:09,CM-69250-A,AGENT_RILEY,Tech_Support_APAC,200,35,17.4,45,Order_Tracking,18,95,No Risk,76,0,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 21:48:21,CM-74441-B,AGENT_MORGAN,Customer_Care_Global,240,12,5.0,45,Order_Tracking,38,97,No Risk,70,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 21:53:14,CM-74828-A,AGENT_MORGAN,Tech_Support_APAC,390,52,13.4,22,Account_Access,59,100,No Risk,97,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-20 22:09:56,CM-46697-B,AGENT_ALEX,Customer_Care_Global,224,49,22.0,19,Billing_Inquiry,48,96,No Risk,72,0,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-20 22:13:39,CM-37563-C,AGENT_PAT,Billing_Support_US,211,35,16.7,20,Order_Tracking,67,98,No Risk,67,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-20 22:18:44,CM-29736-A,AGENT_SAM,Enterprise_Escalations,359,71,19.8,34,General_Product_Query,50,95,No Risk,66,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-20 22:23:15,CM-46418-B,AGENT_TAYLOR,Enterprise_Escalations,197,19,9.5,10,Order_Tracking,42,100,No Risk,93,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-20 22:45:18,CM-88412-B,AGENT_CHRIS,Enterprise_Escalations,379,51,13.5,14,General_Product_Query,71,100,No Risk,75,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-20 22:53:43,CM-65680-C,AGENT_JORDAN,Tech_Support_APAC,382,74,19.5,12,Billing_Inquiry,65,91,No Risk,68,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-20 22:56:38,CM-84946-B,AGENT_ALEX,Tech_Support_US,272,45,16.7,21,Subscription_Renewal,55,98,No Risk,77,0,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-20 22:58:10,CM-42847-A,AGENT_CASEY,Customer_Care_Global,417,69,16.5,44,Account_Access,88,97,No Risk,74,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-20 23:01:08,CM-55398-B,AGENT_SAM,Billing_Support_US,190,15,8.0,27,Account_Access,78,99,No Risk,71,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-20 23:10:10,CM-46234-C,AGENT_CASEY,Customer_Care_Global,236,30,12.8,27,Billing_Inquiry,43,99,No Risk,76,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-20 23:28:52,CM-95686-C,AGENT_ALEX,Tech_Support_APAC,207,24,11.6,40,Subscription_Renewal,80,99,No Risk,70,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-20 23:42:01,CM-55656-B,AGENT_RILEY,Tech_Support_APAC,378,37,9.9,19,Subscription_Renewal,34,96,No Risk,67,0,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-20 23:45:30,CM-54527-B,AGENT_JORDAN,Enterprise_Escalations,311,14,4.4,13,Order_Tracking,87,90,Medium Risk,71,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-20 23:45:44,CM-45665-B,AGENT_PAT,Billing_Support_US,340,44,12.8,23,General_Product_Query,44,97,No Risk,72,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-20 23:50:47,CM-78879-B,AGENT_CASEY,Customer_Care_Global,223,50,22.3,13,Billing_Inquiry,24,93,No Risk,74,0,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-20 23:52:45,CM-64948-C,AGENT_AVERY,Enterprise_Escalations,255,26,10.3,23,General_Product_Query,43,99,No Risk,90,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-21 00:00:24,CM-58738-C,AGENT_TAYLOR,Tech_Support_APAC,120,20,16.5,37,Subscription_Renewal,39,92,No Risk,78,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-21 00:08:24,CM-23193-A,AGENT_JORDAN,Tech_Support_APAC,197,29,14.8,15,Account_Access,73,95,No Risk,68,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 00:09:54,CM-42163-C,AGENT_JORDAN,Billing_Support_US,351,67,19.0,40,Subscription_Renewal,40,94,No Risk,78,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-21 00:11:48,CM-56492-C,AGENT_RILEY,Tech_Support_APAC,382,83,21.8,20,General_Product_Query,63,98,No Risk,82,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-21 00:26:03,CM-28524-B,AGENT_AVERY,Billing_Support_US,330,61,18.5,24,General_Product_Query,82,94,No Risk,84,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-21 00:32:21,CM-42527-C,AGENT_AVERY,Enterprise_Escalations,216,21,9.7,29,General_Product_Query,13,99,No Risk,90,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 00:40:13,CM-83339-A,AGENT_AVERY,Enterprise_Escalations,194,34,17.7,18,Account_Access,31,94,No Risk,69,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 00:45:10,CM-24335-A,AGENT_CHRIS,Tech_Support_US,340,17,4.9,35,General_Product_Query,92,90,Medium Risk,71,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-21 00:46:51,CM-62235-C,AGENT_PAT,Tech_Support_US,407,55,13.6,41,Account_Access,35,96,No Risk,98,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 00:51:51,CM-22219-B,AGENT_JORDAN,Customer_Care_Global,330,50,15.1,45,Account_Access,85,100,No Risk,87,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-21 01:09:42,CM-89257-A,AGENT_PAT,Enterprise_Escalations,158,35,21.9,26,Account_Access,33,98,No Risk,94,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 01:22:00,CM-49498-C,AGENT_CASEY,Billing_Support_US,228,50,21.9,40,Account_Access,24,96,No Risk,75,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-21 01:23:21,CM-75393-A,AGENT_RILEY,Customer_Care_Global,165,37,22.7,14,Account_Access,30,95,No Risk,69,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 01:32:42,CM-16426-A,AGENT_PAT,Tech_Support_US,416,72,17.4,45,Account_Access,88,93,No Risk,88,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 01:38:38,CM-26961-C,AGENT_PAT,Billing_Support_US,311,39,12.6,34,Subscription_Renewal,71,97,No Risk,65,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-21 01:50:20,CM-77673-C,AGENT_MORGAN,Tech_Support_APAC,254,13,5.3,23,Subscription_Renewal,81,100,No Risk,89,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-21 02:06:04,CM-70774-C,AGENT_PAT,Customer_Care_Global,380,43,11.3,17,Subscription_Renewal,25,98,No Risk,79,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-21 02:18:13,CM-62021-C,AGENT_TAYLOR,Tech_Support_US,388,60,15.4,17,Billing_Inquiry,74,99,No Risk,81,0,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-21 02:26:41,CM-76441-B,AGENT_RILEY,Customer_Care_Global,324,20,6.2,11,General_Product_Query,68,96,No Risk,71,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 02:30:07,CM-74182-B,AGENT_CASEY,Enterprise_Escalations,382,63,16.6,27,General_Product_Query,42,99,No Risk,79,0,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 02:40:34,CM-10503-B,AGENT_MORGAN,Tech_Support_US,221,40,18.3,30,Billing_Inquiry,59,98,No Risk,96,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-21 02:55:01,CM-74210-B,AGENT_AVERY,Customer_Care_Global,207,40,19.4,38,Order_Tracking,76,93,No Risk,67,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-21 03:10:22,CM-40352-A,AGENT_TAYLOR,Tech_Support_US,187,27,14.3,43,General_Product_Query,87,96,No Risk,86,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 03:35:35,CM-87576-B,AGENT_SAM,Tech_Support_APAC,274,55,20.0,37,General_Product_Query,70,96,No Risk,97,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 03:44:10,CM-27771-B,AGENT_ALEX,Customer_Care_Global,246,44,18.0,25,Account_Access,26,93,No Risk,90,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
