Timestamp,Contact_ID,Agent_ID,Queue_Name,Call_Duration (s),Silence_Duration (s),Silence_Pct,Max_Agitation_Score,Primary_Category,Customer_Sentiment,Agent_Quality,Compliance_Risk,Empathy_Score,FCR_Flag,Call_Summary_Transcript
2026-08-21 14:38:48,CM-10561-C,AGENT_MORGAN,Tech_Support_APAC,158,36,23.0,25,Account_Access,67,85,No Risk,82,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-21 14:53:01,CM-53204-B,AGENT_AVERY,Enterprise_Escalations,277,25,9.2,25,Billing_Inquiry,56,86,No Risk,75,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-21 15:18:03,CM-64138-A,AGENT_MORGAN,Tech_Support_US,246,18,7.5,41,Billing_Inquiry,66,96,No Risk,92,0,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-21 15:34:16,CM-54020-B,AGENT_CASEY,Tech_Support_APAC,328,23,7.0,19,Account_Access,59,90,No Risk,86,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-21 15:55:32,CM-26899-B,AGENT_ALEX,Enterprise_Escalations,382,76,19.9,35,Billing_Inquiry,34,76,No Risk,69,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-21 16:05:30,CM-98846-C,AGENT_CASEY,Customer_Care_Global,380,24,6.2,41,Subscription_Renewal,33,92,No Risk,95,0,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-21 16:49:56,CM-81176-C,AGENT_ALEX,Tech_Support_US,323,14,4.3,19,Order_Tracking,36,79,No Risk,69,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-21 17:23:16,CM-65858-C,AGENT_SAM,Customer_Care_Global,159,31,19.3,45,General_Product_Query,42,82,No Risk,74,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-21 17:37:48,CM-82634-B,AGENT_ALEX,Billing_Support_US,392,89,22.6,40,General_Product_Query,27,72,No Risk,72,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 17:56:40,CM-35192-B,AGENT_CHRIS,Billing_Support_US,359,51,14.2,31,Account_Access,85,83,No Risk,73,0,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 18:29:53,CM-20739-B,AGENT_JORDAN,Customer_Care_Global,214,29,13.4,26,Subscription_Renewal,94,87,No Risk,88,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-21 18:58:58,CM-36738-C,AGENT_ALEX,Customer_Care_Global,241,14,6.0,24,Subscription_Renewal,81,94,No Risk,97,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-21 19:04:40,CM-23256-C,AGENT_CASEY,Enterprise_Escalations,212,36,17.2,18,Billing_Inquiry,89,80,No Risk,75,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-21 19:40:11,CM-28872-A,AGENT_RILEY,Billing_Support_US,327,69,21.0,18,General_Product_Query,61,87,No Risk,91,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 19:45:00,CM-42591-C,AGENT_PAT,Customer_Care_Global,331,17,5.0,12,General_Product_Query,19,85,No Risk,71,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 19:51:55,CM-55593-B,AGENT_ALEX,Enterprise_Escalations,396,31,7.8,16,Account_Access,77,95,No Risk,97,0,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-21 19:54:50,CM-88494-B,AGENT_JORDAN,Enterprise_Escalations,188,14,7.4,30,General_Product_Query,22,81,Medium Risk,86,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-21 20:41:13,CM-58824-C,AGENT_MORGAN,Enterprise_Escalations,179,10,5.5,18,Account_Access,40,86,No Risk,85,0,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 20:43:53,CM-85660-C,AGENT_JORDAN,Tech_Support_US,256,55,21.5,25,Subscription_Renewal,24,76,No Risk,66,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-21 20:47:57,CM-87993-C,AGENT_AVERY,Customer_Care_Global,372,24,6.5,35,Subscription_Renewal,48,95,No Risk,93,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-21 20:51:53,CM-50569-C,AGENT_RILEY,Customer_Care_Global,126,8,6.4,22,Account_Access,26,98,No Risk,94,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 21:18:38,CM-76426-B,AGENT_TAYLOR,Enterprise_Escalations,353,16,4.6,22,General_Product_Query,34,84,No Risk,68,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 21:38:06,CM-58177-B,AGENT_TAYLOR,Billing_Support_US,204,34,16.8,14,Account_Access,28,92,No Risk,93,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 22:31:28,CM-52329-B,AGENT_PAT,Tech_Support_APAC,401,77,19.3,11,General_Product_Query,73,74,No Risk,69,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-21 22:50:39,CM-20657-C,AGENT_RILEY,Billing_Support_US,261,57,22.0,14,General_Product_Query,44,82,No Risk,74,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-21 23:28:44,CM-63752-B,AGENT_TAYLOR,Customer_Care_Global,356,50,14.1,11,Account_Access,69,91,No Risk,89,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-21 23:33:00,CM-60264-B,AGENT_MORGAN,Customer_Care_Global,371,85,23.0,17,Subscription_Renewal,95,74,No Risk,70,0,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-22 00:07:19,CM-19287-C,AGENT_MORGAN,Customer_Care_Global,328,27,8.3,40,Subscription_Renewal,26,81,No Risk,77,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-22 00:29:29,CM-49739-A,AGENT_MORGAN,Tech_Support_US,323,61,18.9,25,Billing_Inquiry,71,81,No Risk,80,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-22 00:31:05,CM-17051-A,AGENT_SAM,Tech_Support_US,208,27,13.2,39,Order_Tracking,31,83,No Risk,84,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-22 00:39:00,CM-70820-C,AGENT_TAYLOR,Tech_Support_APAC,234,37,15.6,36,Subscription_Renewal,63,81,No Risk,73,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-22 01:10:42,CM-13926-A,AGENT_ALEX,Tech_Support_APAC,419,89,21.3,15,Billing_Inquiry,13,78,No Risk,70,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-22 01:30:21,CM-72983-A,AGENT_CASEY,Tech_Support_US,386,58,15.1,16,Subscription_Renewal,33,92,No Risk,98,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-22 01:36:10,CM-51896-B,AGENT_RILEY,Tech_Support_US,319,67,21.1,23,Subscription_Renewal,73,77,No Risk,81,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-22 01:59:45,CM-33984-A,AGENT_SAM,Customer_Care_Global,222,40,18.1,41,Account_Access,42,87,No Risk,79,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-22 02:05:31,CM-89131-B,AGENT_ALEX,Billing_Support_US,305,20,6.5,15,General_Product_Query,58,82,No Risk,77,0,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-22 02:17:13,CM-98129-A,AGENT_TAYLOR,Enterprise_Escalations,418,75,17.9,17,General_Product_Query,51,91,No Risk,91,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-22 02:25:29,CM-44286-C,AGENT_MORGAN,Billing_Support_US,380,35,9.3,15,Order_Tracking,67,85,No Risk,72,0,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-22 02:37:35,CM-50243-B,AGENT_PAT,Enterprise_Escalations,381,89,23.3,21,Billing_Inquiry,74,83,No Risk,77,0,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-22 02:46:14,CM-89225-C,AGENT_TAYLOR,Enterprise_Escalations,274,33,12.1,30,Billing_Inquiry,23,93,No Risk,94,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-22 02:56:46,CM-50662-C,AGENT_PAT,Tech_Support_US,288,52,18.2,29,General_Product_Query,20,81,No Risk,73,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-22 02:58:00,CM-39389-C,AGENT_JORDAN,Tech_Support_APAC,362,83,23.0,11,Billing_Inquiry,35,81,No Risk,72,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-22 03:35:56,CM-89478-C,AGENT_AVERY,Tech_Support_APAC,309,28,9.1,34,Billing_Inquiry,89,78,No Risk,73,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-22 03:45:02,CM-13577-A,AGENT_RILEY,Tech_Support_APAC,221,10,4.5,34,Subscription_Renewal,36,88,No Risk,78,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-22 03:55:48,CM-52384-A,AGENT_ALEX,Billing_Support_US,262,11,4.2,39,Order_Tracking,37,88,No Risk,88,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-22 04:10:45,CM-37215-B,AGENT_SAM,Billing_Support_US,140,29,21.0,20,Order_Tracking,21,77,No Risk,78,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-22 04:17:07,CM-82049-B,AGENT_CASEY,Customer_Care_Global,158,16,10.1,23,Subscription_Renewal,26,79,No Risk,74,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-22 04:35:53,CM-64986-C,AGENT_CHRIS,Tech_Support_APAC,213,21,9.8,14,Order_Tracking,91,84,No Risk,71,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-22 04:36:39,CM-47784-C,AGENT_ALEX,Tech_Support_APAC,347,48,13.9,28,Order_Tracking,59,83,No Risk,79,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-22 04:40:02,CM-30582-C,AGENT_SAM,Billing_Support_US,190,27,14.0,19,General_Product_Query,22,80,No Risk,72,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-22 04:49:11,CM-23022-C,AGENT_CHRIS,Enterprise_Escalations,352,18,5.2,22,Order_Tracking,45,70,Medium Risk,70,0,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-22 04:59:30,CM-75820-A,AGENT_MORGAN,Enterprise_Escalations,409,78,19.1,38,Account_Access,27,82,No Risk,74,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-22 05:08:12,CM-27224-A,AGENT_SAM,Customer_Care_Global,376,28,7.5,44,Subscription_Renewal,26,86,No Risk,82,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-22 05:40:45,CM-98188-C,AGENT_SAM,Enterprise_Escalations,407,83,20.4,16,Subscription_Renewal,57,82,No Risk,85,1,Inquiry on multi-seat volume discount tiers for next fiscal renewal period. Agent summarized discount matrix.
2026-08-22 05:43:12,CM-43260-C,AGENT_ALEX,Enterprise_Escalations,249,12,4.7,40,Order_Tracking,45,85,No Risk,82,0,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-22 06:21:59,CM-28528-C,AGENT_PAT,Billing_Support_US,208,14,6.8,37,General_Product_Query,59,83,No Risk,75,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-22 06:59:08,CM-38329-B,AGENT_MORGAN,Tech_Support_US,377,87,23.1,33,General_Product_Query,57,77,No Risk,72,0,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-22 07:01:45,CM-95888-B,AGENT_TAYLOR,Customer_Care_Global,397,22,5.5,36,Billing_Inquiry,74,87,No Risk,74,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-22 07:28:47,CM-71972-B,AGENT_RILEY,Tech_Support_US,130,20,15.7,38,Billing_Inquiry,56,92,No Risk,96,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-22 07:46:06,CM-90703-C,AGENT_JORDAN,Enterprise_Escalations,304,41,13.5,18,General_Product_Query,17,85,No Risk,73,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-22 08:15:21,CM-83227-B,AGENT_ALEX,Enterprise_Escalations,181,35,19.1,26,Order_Tracking,46,87,No Risk,97,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-22 08:22:35,CM-78495-B,AGENT_CASEY,Billing_Support_US,137,30,21.6,29,General_Product_Query,70,94,No Risk,97,0,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-22 08:30:57,CM-34179-A,AGENT_JORDAN,Tech_Support_US,377,61,16.3,19,Subscription_Renewal,66,84,No Risk,77,1,Enterprise contact reviewed upcoming annual contract renewal terms and license tiers. Agent forwarded formal quote sheet.
2026-08-22 08:40:12,CM-99318-B,AGENT_CHRIS,Tech_Support_US,272,51,18.9,43,Billing_Inquiry,80,85,No Risk,77,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-22 08:40:30,CM-98740-C,AGENT_CHRIS,Billing_Support_US,170,34,19.8,42,Account_Access,20,91,No Risk,92,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-22 08:51:33,CM-44760-B,AGENT_SAM,Billing_Support_US,149,26,17.2,19,General_Product_Query,72,75,No Risk,68,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
